StationID,Station,Date,Time,Stratum,Depth,TP,DP,Cl,TN,TempC,Chla,Secchi,NP_Cya_bio
50,Missisquoi Bay,06/09/06,945,U,3,38.4,20.4,5.8,1.01,,4.61,1.5,
50,Missisquoi Bay,06/23/06,1015,U,3,35.5,11.1,5.4,0.98,,12.7,1.7,
50,Missisquoi Bay,06/23/06,1055,U,3,30.2,15.7,5.3,0.97,21.3,15.5,1.7,0
50,Missisquoi Bay,07/14/06,1130,U,3,32.8,10.6,5.3,0.76,,6.51,1.5,
50,Missisquoi Bay,07/25/06,1040,U,3,37.2,23.3,5.4,0.8,24.3,7.14,1.7,3.33E+07
50,Missisquoi Bay,07/28/06,,U,2,44.1,12.9,6,0.66,,22.8,1,
50,Missisquoi Bay,08/08/06,1035,U,3,48.3,32.4,5.7,0.79,24.1,6.22,2,5.35E+07
50,Missisquoi Bay,08/11/06,930,U,3,44.8,25.9,5.6,0.75,,4.44,2.2,
50,Missisquoi Bay,08/24/06,1035,U,3,43,26.6,5.7,0.63,21.7,17,2.3,1.45E+08
50,Missisquoi Bay,08/25/06,1030,U,3,41.8,27.6,5.6,0.63,,3.69,3.2,
50,Missisquoi Bay,09/07/06,1025,U,2.8,60.4,21.1,6.1,0.56,19.3,30.9,1.4,1.29E+08
50,Missisquoi Bay,09/08/06,1200,U,3,61,17.6,6.3,0.59,,24.4,1.5,
50,Missisquoi Bay,09/22/06,,U,2.2,84.1,15.6,6.6,0.62,,30.7,1.1,
50,Missisquoi Bay,09/22/06,1100,U,2.2,75.5,23.2,6.7,0.64,17.3,36,1.1,4.23E+08
50,Missisquoi Bay,10/06/06,1130,U,3,67.9,27.7,6.8,0.59,,9.77,1.7,
50,Missisquoi Bay,10/06/06,1100,U,2.6,69.4,33.6,7.3,0.63,13,12.6,1.3,7.05E+08
50,Missisquoi Bay,10/19/06,1030,U,3,60.5,31.5,6.7,0.5,10.5,11.7,1.5,5.22E+07
50,Missisquoi Bay,04/26/07,1050,U,2,36.8,15.5,4.8,0.74,8.5,8.36,0.6,0
50,Missisquoi Bay,05/11/07,1035,U,3.5,37.9,16.7,5.7,0.76,14.3,11.5,1.6,163000
50,Missisquoi Bay,05/18/07,1100,U,3.5,32.1,11.7,5.6,0.71,,6.25,1.8,
50,Missisquoi Bay,05/29/07,1030,U,3,37.9,13.6,5.7,0.76,16.8,11,1.4,230000
50,Missisquoi Bay,06/01/07,1045,U,2.4,40.6,9.5,5.6,0.65,,18.9,1.2,
50,Missisquoi Bay,06/13/07,1035,U,3,35.5,18.5,5.8,0.59,22.1,14.1,1.6,0
50,Missisquoi Bay,06/14/07,1100,U,3.7,47.5,13.2,6.1,0.69,,21.3,1.9,
50,Missisquoi Bay,06/29/07,1100,U,3.5,46.1,17.7,6.6,0.63,,11.2,2.2,
50,Missisquoi Bay,07/02/07,1140,U,3,39,20.9,6.5,0.49,20.5,8.37,2.2,0
50,Missisquoi Bay,07/12/07,1100,U,3.5,55.5,19.7,7.2,0.49,,10.5,2.8,
50,Missisquoi Bay,07/18/07,1030,U,3,52.3,28.1,7.6,0.54,22.4,15.3,1.9,118000
50,Missisquoi Bay,07/25/07,1100,U,3.2,61.3,20.5,7.1,0.57,,8.66,1.6,
50,Missisquoi Bay,08/07/07,1100,U,4,68.6,34.5,7.5,0.51,,9.41,2,
50,Missisquoi Bay,08/13/07,1140,U,3,67.5,28.9,7.5,0.4,24.1,12.7,1.8,1.32E+07
50,Missisquoi Bay,08/20/07,1300,U,3.5,44.9,21.5,7.2,0.4,,5.67,2.3,
50,Missisquoi Bay,08/29/07,1025,U,3,50.8,28.7,7.3,0.35,21.9,4.84,1.9,726000
50,Missisquoi Bay,09/04/07,1415,U,3.5,53.6,27.6,7.9,0.35,,5.54,2.1,
50,Missisquoi Bay,09/18/07,1100,U,3.5,58.9,37.1,7.6,0.34,,5.47,2.5,
50,Missisquoi Bay,09/18/07,1215,U,3.5,60,43,7.7,0.36,17.2,4.58,2.5,2.08E+06
50,Missisquoi Bay,10/09/07,1100,U,3,72.3,37.2,8.2,0.35,15.7,9.62,2.4,248000
50,Missisquoi Bay,10/10/07,1230,U,3.5,54.2,26.4,8,0.35,,4.54,2.6,
50,Missisquoi Bay,10/25/07,1050,U,2,64.6,37.2,8.3,0.69,13,5.36,1,305000
50,Missisquoi Bay,05/02/08,1040,U,3.5,31.1,13.9,5.1,0.59,11.3,8.92,1.7,0
50,Missisquoi Bay,05/16/08,1145,U,4,32,14.5,5.9,0.49,15.5,9.19,2.4,0
50,Missisquoi Bay,05/30/08,1050,U,3.5,33.1,15.4,6.2,0.44,15.7,7.41,2.3,5640
50,Missisquoi Bay,06/05/08,1230,U,3.5,45,21,6.1,0.5,,10.8,2.7,
50,Missisquoi Bay,06/13/08,1045,U,3.5,41.9,18.3,6.6,1,21.2,14.6,2,0
50,Missisquoi Bay,06/25/08,1035,U,2,46.9,25.7,6.2,0.86,21.4,23.4,1.2,35500
50,Missisquoi Bay,06/27/08,1030,U,3,42.5,16.7,3.6,0.43,22.1,18.9,1.5,
50,Missisquoi Bay,07/08/08,1030,U,2.4,46.2,18.1,3.7,0.44,24.2,10.2,1.2,
50,Missisquoi Bay,07/15/08,1045,U,3,61.6,44.6,6.8,0.84,23.1,1.08,2.3,168000
50,Missisquoi Bay,07/29/08,900,U,2.2,61.9,19.6,6,0.64,23.2,22.3,1.1,
50,Missisquoi Bay,08/06/08,1045,U,3.5,56.5,26.8,6.2,0.64,23.2,14.8,1.7,5.83E+07
50,Missisquoi Bay,08/12/08,1030,U,2.2,71,16.3,5.8,0.78,22.2,72.6,1.1,
50,Missisquoi Bay,08/20/08,1050,U,2,66.4,16.6,5.9,0.74,21.3,44.9,1,1.26E+09
50,Missisquoi Bay,08/22/08,1000,U,2.2,63.8,17.6,6.1,0.59,21.6,26.8,1.1,
50,Missisquoi Bay,09/02/08,1145,U,2.2,50.6,14.8,6.8,0.52,22.6,24.3,1.1,
50,Missisquoi Bay,09/04/08,1030,U,2,51.6,17.9,6.7,0.68,22.5,20.6,1.2,2.40E+08
50,Missisquoi Bay,09/17/08,1040,U,2.5,61.4,34.6,6.7,0.53,19,12.9,1.3,2.14E+07
50,Missisquoi Bay,09/23/08,1115,U,3.5,44.3,16.2,7.1,0.48,16.3,9.08,1.8,
50,Missisquoi Bay,10/07/08,1040,U,3,39.6,15.2,7.2,0.41,12.8,8.89,1.5,3.75E+07
50,Missisquoi Bay,10/08/08,1030,U,3,39.6,14.8,6.9,0.43,13,11.4,1.5,
50,Missisquoi Bay,11/05/08,1030,U,2,51.6,24.9,7.7,0.59,6.5,7.28,1,681000
50,Missisquoi Bay,04/15/09,1030,U,2,34.3,14.5,6.8,0.86,5.1,12.7,0.8,0
50,Missisquoi Bay,04/30/09,1025,U,2.6,30.9,15.2,6.6,0.67,12.3,5.39,1.3,0
50,Missisquoi Bay,05/18/09,1040,U,2,69.3,28.1,6.7,0.7,13.9,13.1,0.9,4.39E+06
50,Missisquoi Bay,06/01/09,1045,U,3,57.7,26.2,6.3,0.56,,3.81,1.6,
50,Missisquoi Bay,06/02/09,1020,U,2.4,56.1,34.9,6.6,0.57,15.3,4.16,1.2,0
50,Missisquoi Bay,06/17/09,1055,U,3,34.6,19.5,6.8,0.46,20.6,12.3,1.7,0
50,Missisquoi Bay,07/09/09,1050,U,3,44.5,27.4,6.5,0.67,,6.83,2,2.78E+06
50,Missisquoi Bay,07/15/09,1045,U,2.2,51.2,16.5,6.6,0.64,20.2,14.6,1.1,
50,Missisquoi Bay,07/21/09,1045,U,3,30.5,9.8,6.4,0.29,22.6,9.29,1.5,
50,Missisquoi Bay,07/28/09,1050,U,3,38.1,18,6.3,0.48,23.2,6.38,1.6,6.21E+07
50,Missisquoi Bay,08/07/09,1030,U,2.4,66.6,43.5,6.4,0.52,22.6,5.1,1.2,
50,Missisquoi Bay,08/11/09,1050,U,2.6,61,33.9,6.8,0.48,22.8,2.02,1.3,7.03E+07
50,Missisquoi Bay,08/17/09,1030,U,2.4,54,22.3,6.9,0.44,24.5,7.77,1.2,
50,Missisquoi Bay,09/01/09,1030,U,3,47.8,21.6,7.1,0.39,20.1,4.45,1.8,
50,Missisquoi Bay,09/01/09,1055,U,3,54.4,30.3,6.9,0.41,20,6.75,1.8,2.28E+07
50,Missisquoi Bay,09/17/09,1030,U,3,40.7,28.1,7.3,0.37,18.5,2.71,3.4,1.05E+06
50,Missisquoi Bay,09/21/09,1100,U,3,40.7,18.1,7.3,0.3,16.8,5.18,2.2,
50,Missisquoi Bay,10/05/09,1045,U,3,41.4,26.1,7.4,0.4,13.8,7.53,2.2,1.44E+06
50,Missisquoi Bay,04/12/10,1035,U,2.6,41.2,15.5,5.9,0.82,8.2,H7.83,1.3,0
50,Missisquoi Bay,05/04/10,1040,U,3,36.8,19.4,6.5,0.75,12.8,H8.05,1.5,12000
50,Missisquoi Bay,05/18/10,1050,U,2.6,38.6,13.4,6.4,0.77,16.1,H12.8,1.3,0
50,Missisquoi Bay,05/19/10,1051,U,1,29.6,29.1,6.5,0.6,16.2,,1.5,
50,Missisquoi Bay,06/02/10,1050,U,3,40.8,31.6,6.7,0.59,19.8,1.92,1.5,
50,Missisquoi Bay,06/02/10,1050,U,3,39.5,26.1,6.7,0.67,20.2,3,1.6,0
50,Missisquoi Bay,06/15/10,1030,U,3,45.6,16.3,6.4,0.89,18.1,H6.6,1.5,
50,Missisquoi Bay,06/25/10,1050,U,3,46.8,23,6.7,0.92,22.5,9.39,2.6,2.51E+06
50,Missisquoi Bay,07/06/10,1030,U,3,27.7,11.8,6.8,0.71,23.7,6.01,2,
50,Missisquoi Bay,07/14/10,1205,U,3,37.1,22,6.3,0.69,26.1,7.52,2,5.40E+06
50,Missisquoi Bay,07/20/10,1000,U,3,52.8,27,7,0.76,,7.24,3,
50,Missisquoi Bay,07/29/10,1050,U,2.4,52.9,20.4,6.9,0.46,23.8,26.6,1.2,0
50,Missisquoi Bay,08/05/10,1050,U,3,46,11.4,7.1,0.36,,18,1.5,
50,Missisquoi Bay,08/11/10,1045,U,2.4,49,20.8,6.1,0.42,22.8,18.8,1.2,1.96E+07
50,Missisquoi Bay,08/17/10,1013,U,2,51.8,13.6,7.5,0.41,,23.2,1,
50,Missisquoi Bay,08/24/10,1010,U,2,65.4,15,6.3,0.45,21.7,39.4,0.6,2.01E+08
50,Missisquoi Bay,09/01/10,1000,U,2,80.9,11.5,6.3,0.82,23.5,,1,
50,Missisquoi Bay,09/08/10,1035,U,2,72.7,24.8,6.8,0.64,20.6,32.8,1,7.47E+07
50,Missisquoi Bay,10/04/10,1030,U,2,71.4,19.8,6.8,0.55,14.4,27.3,0.5,
50,Missisquoi Bay,10/05/10,1045,U,2,65.2,21,6.5,0.57,14.1,22.3,0.6,3.77E+07
50,Missisquoi Bay,05/12/11,1040,U,2,51.8,26.9,4.5,0.65,13.4,5.37,0.7,0
50,Missisquoi Bay,06/08/11,1145,U,3,39.4,26.4,4.9,0.76,20.2,4.2,1.6,0
50,Missisquoi Bay,06/22/11,1020,U,3,39.2,16.6,5.3,0.72,22.1,8.43,1.5,
50,Missisquoi Bay,06/22/11,1050,U,3,40,29.7,5.4,0.73,22.4,14.2,1.7,2.48E+06
50,Missisquoi Bay,07/08/11,1025,U,3,29.2,29,5.5,0.52,23.5,6.79,2,4.65E+07
50,Missisquoi Bay,07/13/11,950,U,3,45.7,16.9,5.9,0.66,24.5,7.62,1.5,
50,Missisquoi Bay,07/19/11,1040,U,3,46,18.2,5.9,0.6,,13,1.5,
50,Missisquoi Bay,07/20/11,1005,U,3,43.8,24.6,5.7,0.53,24.9,8.88,1.9,7.97E+07
50,Missisquoi Bay,08/01/11,1040,U,3,50.3,22.1,6.4,0.47,24.3,5.84,1.5,
50,Missisquoi Bay,08/12/11,1025,U,3,58.7,34.6,5.9,H0.7,23.4,J9.3,2,7.69E+07
50,Missisquoi Bay,08/17/11,1010,U,2,53,21.8,6.3,0.6,23.5,J19.5,1,
50,Missisquoi Bay,08/26/11,1035,,1,,,,,21.2,,1.5,1.19E+08
50,Missisquoi Bay,09/12/11,1015,U,2,63.2,25.8,H4.7,0.86,19.3,H16.8,1,1.85E+08
50,Missisquoi Bay,09/26/11,1000,U,2,H57.8,H27.8,H5.3,0.69,19,H27.6,1,1.00E+08
50,Missisquoi Bay,10/06/11,1240,U,2,H82.1,H58.5,H5.8,0.99,14.4,,1,
50,Missisquoi Bay,10/14/11,1205,U,2.8,50.9,H28.6,H5.2,0.7,15.4,H15.8,1.4,1.11E+07
50,Missisquoi Bay,11/08/11,1005,U,2.8,49.1,31.7,5.5,0.64,6.5,H4.03,1.4,0
50,Missisquoi Bay,04/13/12,1040,U,2.6,39.8,20.2,6.4,0.89,7.8,H10.2,1.3,0
50,Missisquoi Bay,05/14/12,1050,U,2.6,48.1,16.6,H6,0.81,15.6,H16.25,1.3,0
50,Missisquoi Bay,05/21/12,1220,U,2.8,31.2,9.6,6.2,0.64,19.1,H3.48,1.4,
50,Missisquoi Bay,06/05/12,1030,U,3,56.4,28.5,6.1,0.66,18.4,4.79,1.5,
50,Missisquoi Bay,06/11/12,1010,U,3,55.9,28.7,6.3,0.66,21.6,15.18,1.7,786000
50,Missisquoi Bay,06/20/12,1013,U,3,51.8,14.5,7,0.6,,5.64,2.1,
50,Missisquoi Bay,07/02/12,1130,U,3,52.6,26.4,7.4,0.5,24.1,3.93,1.7,
50,Missisquoi Bay,07/03/12,1120,U,3,51,35.3,7.2,0.5,24,7.32,1.8,950000
50,Missisquoi Bay,07/16/12,1125,U,3,69,33.7,7.2,0.43,25.8,H3.82,2.2,
50,Missisquoi Bay,07/19/12,1140,U,3,66.3,54.1,7.2,0.39,25,H4.11,2.7,5.83E+07
50,Missisquoi Bay,08/02/12,1107,U,3,88.9,53.7,7.4,0.41,25.6,H7.65,1.7,
50,Missisquoi Bay,08/06/12,1020,U,2.8,93.9,55.4,7.3,0.43,25,H13.19,1.4,5.12E+07
50,Missisquoi Bay,08/21/12,1200,U,2.4,H64.5,23.4,7.7,H0.58,23,H32.7,1.2,3.77E+08
50,Missisquoi Bay,08/27/12,1000,U,2,H72.8,H21.4,7.9,H0.67,23.4,H16.25,1,
50,Missisquoi Bay,09/06/12,1130,U,2,97.2,24.7,H8,H0.8,21.8,H30.8,0.5,
50,Missisquoi Bay,09/14/12,1245,U,2,83.4,36.5,7.1,0.57,,H27.51,0.8,1.14E+08
50,Missisquoi Bay,09/26/12,1000,U,2,71,23.9,7.9,0.47,15.7,H11.1,1,
50,Missisquoi Bay,10/11/12,950,U,3,57.4,26.3,8.1,0.48,12.9,H8.98,1.6,
50,Missisquoi Bay,10/11/12,1220,U,3,69.7,32.1,8,0.58,12.8,H15.5,1.6,5.80E+06
50,Missisquoi Bay,05/06/13,1055,U,2.8,43.1,20,6.8,H0.76,15.9,H9.01,1.4,0
50,Missisquoi Bay,05/16/13,1120,U,2,40,12.3,7.1,0.65,15.3,,1,
50,Missisquoi Bay,05/28/13,1120,U,2,,,,,,,,622000
50,Missisquoi Bay,05/30/13,1040,U,2,49.3,33.3,6.2,1.04,14.9,4.19,1,18200
50,Missisquoi Bay,06/12/13,1050,U,3,41,25.1,7.2,1.11,17.7,3.58,1.5,395000
50,Missisquoi Bay,06/24/13,1013,U,3,34.8,11.2,H7.1,1.06,21.8,H8.38,1.5,0
50,Missisquoi Bay,06/24/13,1015,U,3,43.4,14.7,7.4,1.05,21.7,19.35,2.1,0
50,Missisquoi Bay,07/05/13,1027,U,3,23.3,13,H7.3,0.94,,3.74,2.3,1.76E+06
50,Missisquoi Bay,07/15/13,1025,U,3,25.3,14.9,7.9,0.71,26.8,10.97,2.1,1.12E+08
50,Missisquoi Bay,07/17/13,946,U,3,32,12.8,8,0.76,27,8.14,1.5,
50,Missisquoi Bay,07/30/13,1020,U,3,40.2,16,7.7,0.8,23.8,45.03,1.5,1.17E+09
50,Missisquoi Bay,07/31/13,1045,U,2.5,41.6,19.7,7.6,0.77,23.6,5.73,1.3,
50,Missisquoi Bay,08/26/13,1052,U,3,28.8,23,H7.7,H0.46,22,H4.95,2.5,
50,Missisquoi Bay,09/03/13,1010,U,3,36.3,24.6,7.5,H0.46,23.3,H5.96,3,8.65E+06
50,Missisquoi Bay,09/16/13,1055,U,2.5,60.4,37,H7.9,0.62,17.3,H19.77,1.3,
50,Missisquoi Bay,09/27/13,1230,U,2.5,70.2,26.2,7.7,0.58,15.9,H46.85,1.3,
50,Missisquoi Bay,10/09/13,1230,U,3,50.3,31.5,8.1,0.42,15.2,5.87,2.5,
50,Missisquoi Bay,10/11/13,1010,U,3,39.6,28.2,8,0.42,14.8,4.7,3.5,2.15E+06
50,Missisquoi Bay,05/09/14,1035,U,2.6,J33.3,20.8,6,0.81,11.8,9.72,1.3,0
50,Missisquoi Bay,05/12/14,1316,U,2.6,37.5,21.3,6.2,0.8,13.9,9.08,1.3,
50,Missisquoi Bay,06/02/14,1321,U,2.6,43,16.4,7,0.64,18.7,7.48,1.3,
50,Missisquoi Bay,06/02/14,1040,U,2.6,35.1,17.8,6.5,0.65,18.6,9.11,1.3,0
50,Missisquoi Bay,06/20/14,1439,U,3,66.6,24.5,7.7,0.97,21.1,4.19,1.5,
50,Missisquoi Bay,06/23/14,1040,U,3,46.1,34.3,8,0.96,22.4,2.92,2.6,113000
50,Missisquoi Bay,07/09/14,1247,U,2,61.9,25.7,7.7,1.01,23,5.82,1,
50,Missisquoi Bay,07/15/14,955,U,3,35.8,14.5,7.7,0.77,23.7,15.29,2,0
50,Missisquoi Bay,07/21/14,1248,U,3,40.7,11.7,8.1,0.78,23.4,6.44,1.5,
50,Missisquoi Bay,08/05/14,1030,U,2.6,64.7,29.6,8.3,0.68,24,27.84,1.3,1.22E+07
50,Missisquoi Bay,08/06/14,1331,U,3,53.9,18.7,8.5,0.61,23.7,19.22,2,
50,Missisquoi Bay,08/20/14,1020,U,3,68.8,40.9,8.2,0.59,20.6,11.98,1.6,6.04E+07
50,Missisquoi Bay,08/21/14,1308,U,2.6,52.1,21.8,8.3,0.51,22.2,18.57,1.3,
50,Missisquoi Bay,09/12/14,1030,U,2,97.2,16,8.3,0.68,,37.49,1,
50,Missisquoi Bay,09/19/14,1020,U,2.2,86.7,31.6,8.4,0.6,15.2,43.65,1.1,1.35E+07
50,Missisquoi Bay,09/30/14,1000,U,3,61.2,28,8.8,0.43,,7.38,1.8,
50,Missisquoi Bay,10/09/14,950,U,2.8,66.5,50.2,8.9,0.41,,2.16,1.4,1650
50,Missisquoi Bay,10/29/14,1040,U,3,93.5,53.4,9.4,0.54,9.8,H2.7,1.6,
50,Missisquoi Bay,05/04/15,1000,U,3,36.1,17.7,7.1,0.81,,6.45,1.6,0
50,Missisquoi Bay,05/04/15,921,,1,,,,,11.1,,,
50,Missisquoi Bay,05/18/15,1030,U,3,33.6,12.1,7.7,0.6,18.4,14.3,1.7,
50,Missisquoi Bay,06/03/15,938,U,3,48.7,37.5,7.8,0.8,16.3,2.48,1.8,
50,Missisquoi Bay,06/05/15,1000,U,3,53.3,34.3,7.6,0.78,17.4,4.78,1.5,13900
50,Missisquoi Bay,06/16/15,953,U,3,46.6,23.6,6.2,0.86,19.3,1.64,1.5,
50,Missisquoi Bay,07/07/15,1151,U,3,48.4,26.9,7.8,0.89,21.7,9.24,1.5,
50,Missisquoi Bay,07/08/15,1020,U,3,37.1,19.4,7.8,0.85,22.5,8.96,1.7,5.01E+06
50,Missisquoi Bay,07/20/15,1052,U,2.8,43,19.5,8.1,0.74,23.9,18.48,1.4,4.14E+07
50,Missisquoi Bay,07/24/15,1013,U,3,39.1,27.1,7.8,0.71,23,6.68,2.2,
50,Missisquoi Bay,08/04/15,955,U,3,51.4,28.3,7.9,0.6,23.6,18.35,1.5,
50,Missisquoi Bay,08/06/15,1022,U,3,42.8,34.5,7.4,0.6,23.2,2.66,2.2,3.32E+06
50,Missisquoi Bay,08/18/15,1019,U,2.8,72.8,28.5,8.3,0.88,23.7,28.73,1.4,
50,Missisquoi Bay,08/19/15,1024,U,2,56,22,7.8,0.6,25.3,27.63,1,3.17E+08
50,Missisquoi Bay,09/01/15,1000,U,2.4,61,23.6,8.5,0.63,23,26.91,1.2,
50,Missisquoi Bay,09/04/15,1022,U,2.4,61.7,23.9,8,0.52,23.5,25.22,1.2,2.52E+08
50,Missisquoi Bay,09/17/15,1016,U,2.4,76.8,44,8.3,0.64,22.3,14.15,1.2,9.20E+07
50,Missisquoi Bay,09/18/15,1000,U,2,75.8,38.7,8.6,0.63,22.1,16.37,1,
50,Missisquoi Bay,10/07/15,1007,U,2.4,70.1,44.2,8.4,0.59,13.4,7.55,1.2,1.46E+07
50,Missisquoi Bay,10/08/15,1000,U,3,69,43.3,9.1,0.54,13.2,5.03,1.5,
50,Missisquoi Bay,10/21/15,1046,U,3,75.4,44.8,9.1,0.72,9.1,12.28,1.5,2.27E+06
51,Missisquoi Bay Central,04/20/06,1225,U,3.2,34.7,14.3,6.5,0.77,10.6,13.4,1.6,0
51,Missisquoi Bay Central,05/09/06,1055,U,3.4,31.9,12.6,7.1,0.6,15.1,11.7,1.7,0
51,Missisquoi Bay Central,05/23/06,1115,U,2,92.3,40.9,6.9,1.72,11.7,5.47,0.3,0
51,Missisquoi Bay Central,06/07/06,1040,U,4,32.7,23.4,5.9,1.1,18.7,4.55,2.4,0
51,Missisquoi Bay Central,06/09/06,915,U,4,30.9,16.4,6.1,1.13,,4.94,2,
51,Missisquoi Bay Central,06/23/06,935,U,3.4,29.9,13.8,5.3,1.02,,11.4,1.7,
51,Missisquoi Bay Central,06/23/06,1130,U,3.6,28.5,15.1,5.3,1.02,20.7,11.2,1.8,0
51,Missisquoi Bay Central,07/14/06,1045,U,3,36.8,10.4,5.5,0.82,,7.39,1.5,
51,Missisquoi Bay Central,07/25/06,1115,U,2.8,52.8,28.5,5.6,0.8,24.3,9.22,1.4,1.55E+08
51,Missisquoi Bay Central,07/28/06,,U,3,56.9,22.1,5.8,0.7,,9.69,1.5,
51,Missisquoi Bay Central,08/08/06,1115,U,3.6,63.8,41.8,6,0.88,24.2,8.36,1.8,1.23E+08
51,Missisquoi Bay Central,08/11/06,845,U,2.4,70.4,31,5.9,0.93,,11.1,1.2,
51,Missisquoi Bay Central,08/24/06,1100,U,3.2,49.9,28.1,5.7,0.67,21.7,18.9,1.6,3.52E+08
51,Missisquoi Bay Central,08/25/06,915,U,4,46.7,22.2,5.7,0.78,,11.4,2,
51,Missisquoi Bay Central,09/07/06,1055,U,2.4,62.9,18,6.3,0.77,19.3,3.73,1.2,4.38E+08
51,Missisquoi Bay Central,09/08/06,1100,U,2.4,63.1,12.4,6.6,0.82,,57.6,1.2,
51,Missisquoi Bay Central,09/22/06,,U,2,63.4,11.7,6.7,0.72,,34.4,1,
51,Missisquoi Bay Central,09/22/06,1040,U,2,73.7,19.5,6.6,0.8,17.3,42.4,0.8,1.54E+09
51,Missisquoi Bay Central,10/06/06,1040,U,3,111,20.9,6.8,1.19,,112,1.5,
51,Missisquoi Bay Central,10/06/06,1145,U,2,58.3,29.3,7.2,0.54,13.5,21.2,0.8,
51,Missisquoi Bay Central,10/19/06,1055,U,3,58.8,29.1,6.6,0.57,10.4,19.6,1.5,1.90E+08
51,Missisquoi Bay Central,04/26/07,1115,U,2,42.3,16.1,5.2,0.74,9.1,11.7,0.7,110000
51,Missisquoi Bay Central,05/11/07,1110,U,4,34.1,14.4,5.3,0.74,15.5,11,1.8,122000
51,Missisquoi Bay Central,05/18/07,1000,U,3.4,32.2,13.3,5.7,0.72,,5.98,1.7,
51,Missisquoi Bay Central,05/29/07,1055,U,3,38.8,15.4,5.8,0.74,17.8,11.8,1.4,153000
51,Missisquoi Bay Central,06/01/07,1000,U,2,37.3,9.5,5.7,0.73,,32.3,1,
51,Missisquoi Bay Central,06/13/07,1110,U,4,36.3,18.9,6.4,0.9,21.6,13.1,1.8,555000
51,Missisquoi Bay Central,06/14/07,1000,U,4.4,42.5,15.6,6.3,0.99,,7.73,2.2,
51,Missisquoi Bay Central,06/29/07,1000,U,4.4,44.6,17.1,6.6,0.68,,15.7,2.2,
51,Missisquoi Bay Central,07/02/07,1230,U,4,42,20.8,6.5,0.5,20.7,14.2,2,0
51,Missisquoi Bay Central,07/12/07,1000,U,5,44.8,16.6,7,0.58,,12,2.5,
51,Missisquoi Bay Central,07/18/07,1115,U,3,48,44.5,7.2,0.63,22.8,17.5,1.5,289000
51,Missisquoi Bay Central,07/25/07,1000,U,3.5,40.4,12.6,7.3,0.57,,15.3,1.8,
51,Missisquoi Bay Central,08/07/07,1000,U,4,52.8,29.6,7.4,0.46,,7.11,2,
51,Missisquoi Bay Central,08/13/07,1215,U,3.8,59.5,21.7,7.3,0.45,24.4,17.4,1.9,
51,Missisquoi Bay Central,08/20/07,1200,U,2.7,45.6,17.1,7.4,0.41,,10.7,1.4,
51,Missisquoi Bay Central,08/29/07,1115,U,3,63.5,28.7,7.8,0.44,22.2,6.63,1.7,2.37E+06
51,Missisquoi Bay Central,09/04/07,1330,U,4.4,53.2,28.5,7.7,0.34,,4.98,2.2,
51,Missisquoi Bay Central,09/18/07,1000,U,4,55.2,28.4,7.6,0.36,,7.06,2,
51,Missisquoi Bay Central,10/09/07,1130,U,4,52.1,20.9,8.2,0.42,16.2,7.92,2.6,542000
51,Missisquoi Bay Central,10/10/07,1130,U,4.5,50.5,25.4,7.9,0.35,,5.39,3,
51,Missisquoi Bay Central,10/25/07,1120,U,2,76.9,48.8,9.1,1,13.2,6.54,0.8,315000
51,Missisquoi Bay Central,05/02/08,1105,U,3.5,31.1,13.3,5.2,0.58,11.1,9.16,1.7,0
51,Missisquoi Bay Central,05/16/08,1220,U,4,32.7,16.5,6,0.5,,14,2,0
51,Missisquoi Bay Central,05/30/08,1115,U,4.5,35.9,17.4,6.7,0.54,16.4,7.88,2.5,0
51,Missisquoi Bay Central,06/05/08,1130,U,4.5,42.3,16.7,6.2,0.41,,5.19,3.5,
51,Missisquoi Bay Central,06/13/08,1115,U,3,54.3,23.3,7,1.26,22.1,2.37,1.5,0
51,Missisquoi Bay Central,06/25/08,1105,U,2.4,47.4,22.3,7,0.98,21.7,30.5,1.2,180000
51,Missisquoi Bay Central,06/27/08,930,U,4,51.5,32.2,6.3,0.58,21.6,11.4,2,
51,Missisquoi Bay Central,07/08/08,930,U,3,48.9,15.8,5.2,0.58,23.9,6.92,1.5,
51,Missisquoi Bay Central,07/15/08,1110,U,3,60.6,40.4,6.8,0.8,23.5,4.34,1.8,1.89E+06
51,Missisquoi Bay Central,07/29/08,1000,U,2.2,80.7,27.2,7.3,0.67,23.4,26,1.1,
51,Missisquoi Bay Central,08/06/08,1115,U,2,74.1,29.7,7.1,0.81,23.2,45.5,1.1,1.19E+09
51,Missisquoi Bay Central,08/12/08,930,U,3,54.2,18.4,6.2,0.58,22.5,26.4,1.5,
51,Missisquoi Bay Central,08/20/08,1130,U,4,52.5,31.7,6.4,0.54,21.1,7.98,2,2.91E+07
51,Missisquoi Bay Central,08/22/08,900,U,3.4,58.7,20.4,6.3,0.59,21.3,14.6,1.7,
51,Missisquoi Bay Central,09/02/08,1100,U,2.5,48.3,16.7,6.8,0.49,22.5,15.8,1.3,
51,Missisquoi Bay Central,09/04/08,1105,U,3,44.4,19.4,6.9,0.53,23.4,11.9,1.4,1.19E+08
51,Missisquoi Bay Central,09/17/08,1110,U,2,73.2,26.6,6.8,0.59,18.8,9.94,1.1,6.28E+07
51,Missisquoi Bay Central,09/23/08,1015,U,4,49.2,19.3,7.2,0.51,16.4,9.74,2,
51,Missisquoi Bay Central,10/07/08,1105,U,3,39.4,11.4,7.4,0.47,13.2,18.6,1.5,1.12E+08
