StationID,Station,Date,Time,Stratum,Depth,TP,DP,Cl,TN,TempC,Chla,Secchi,NP_Cya_bio
25,Malletts Bay,8/20/14,1241,H,COM,10.9,7.2,9.6,0.47,,,,
25,Malletts Bay,9/2/14,1125,E,9.6,8,5.2,10.5,0.27,21.7,3.6,4.8,2.74E+06
25,Malletts Bay,9/2/14,1200,H,COM,11.2,7.4,9.6,0.48,,,,
25,Malletts Bay,9/15/14,1234,E,8.8,10.8,5,10.5,0.28,,3.35,4.4,
25,Malletts Bay,9/15/14,1245,H,COM,10.8,5.7,9.4,0.48,,,,
25,Malletts Bay,9/26/14,955,E,11.8,8.5,5.8,11,0.28,16.7,3.79,5.9,476000
25,Malletts Bay,9/26/14,1030,H,COM,12.4,6.6,9.9,0.1,,,,
25,Malletts Bay,10/10/14,1000,U,8,9.4,5,10.2,0.33,,2.78,4,
25,Malletts Bay,10/17/14,1000,E,8,9.4,5,10.9,0.28,,2.5,4,
25,Malletts Bay,10/17/14,1020,H,COM,8.3,5.7,9.9,0.41,,,,
25,Malletts Bay,5/18/15,1046,E,6.4,12.5,7.4,11.2,0.37,15,2.51,3.2,172000
25,Malletts Bay,5/18/15,1120,H,COM,12,7.9,11.3,0.39,,,,
25,Malletts Bay,5/26/15,1015,U,9.2,11.6,7.3,11.4,0.39,14.7,1.88,4.6,52100
25,Malletts Bay,6/2/15,1333,E,10,13,6,11.6,0.38,15.6,1.78,5,
25,Malletts Bay,6/2/15,1343,H,COM,12.6,6.7,11.3,0.4,,,,
25,Malletts Bay,6/15/15,1253,E,2,14.9,6.8,11,0.39,18.9,2.4,1,
25,Malletts Bay,6/15/15,1300,H,COM,12.3,6,11.5,0.46,,,,
25,Malletts Bay,6/17/15,1340,E,3.4,16.4,7.2,10.3,0.38,18.8,2.31,1.7,
25,Malletts Bay,6/17/15,1348,H,COM,13.8,6,11.1,0.41,,,,
25,Malletts Bay,6/26/15,1203,E,5.4,14.9,8.2,9.9,0.39,21,4.57,2.7,550000
25,Malletts Bay,6/26/15,1215,H,COM,12.7,6.9,11.2,0.42,,,,
25,Malletts Bay,7/10/15,915,E,13.2,12.7,7.2,10.1,0.34,21.4,2.83,6.6,
25,Malletts Bay,7/10/15,925,H,COM,11.8,6.3,11,0.4,,,,
25,Malletts Bay,7/14/15,1010,E,8.2,11.2,7.1,10.1,0.35,23.7,2.36,4.1,1.24E+06
25,Malletts Bay,7/14/15,1040,H,COM,11.2,7.1,11.3,0.42,,,,
25,Malletts Bay,7/22/15,1228,E,10.6,12.9,11,10.1,0.35,22.9,1.73,5.3,
25,Malletts Bay,7/22/15,1238,H,COM,16.8,8.7,11,0.44,,,,
25,Malletts Bay,7/29/15,954,E,10,10,15.7,10.3,0.35,25,2.87,5,2.72E+06
25,Malletts Bay,7/29/15,1015,H,COM,11.4,7.3,11.4,0.44,,,,
25,Malletts Bay,8/12/15,937,E,6.4,10.1,6.4,10.3,0.35,22.8,3.09,3.2,
25,Malletts Bay,8/12/15,938,H,COM,10.7,7,10.8,0.48,,,,
25,Malletts Bay,8/20/15,959,E,8.6,12,6.5,10.6,0.3,24.2,4.1,4.3,1.09E+06
25,Malletts Bay,8/20/15,1025,H,COM,13.3,8,11,0.42,,,,
25,Malletts Bay,8/28/15,945,E,11.2,10.4,5.5,11.4,0.3,23.5,4.56,5.6,
25,Malletts Bay,8/28/15,1000,H,COM,12.7,6.1,11.6,0.46,,,,
25,Malletts Bay,9/15/15,1302,E,7.2,10.3,5.2,10.9,0.24,22.8,6.76,3.6,
25,Malletts Bay,9/15/15,1303,H,COM,11.9,6.4,11.6,0.43,,,,
25,Malletts Bay,9/18/15,1000,E,9.2,8.9,5.1,10.9,0.27,23.2,5.39,4.6,1.04E+06
25,Malletts Bay,9/18/15,1030,H,COM,10.4,6.7,11.2,0.51,,,,
25,Malletts Bay,9/29/15,1000,E,7,9.3,5,11.1,0.24,19.7,3.4,3.5,
25,Malletts Bay,9/29/15,1015,H,COM,14.6,6.2,11.4,0.5,,,,
25,Malletts Bay,10/5/15,1100,E,10,9.4,5,11.2,0.28,16.3,3.46,5,
25,Malletts Bay,10/5/15,1115,H,COM,11.5,5.5,11.7,0.4,,,,
25,Malletts Bay,10/8/15,1218,E,10.2,9.8,5.7,11.3,0.29,16.5,4.27,5.1,341000
25,Malletts Bay,10/8/15,1240,H,COM,9.3,6.9,11.3,0.47,,,,
25,Malletts Bay,10/27/15,1150,U,9.8,133,9.4,11.4,0.32,11.5,3.83,4.9,1.89E+07
