StationID,Station,Date,Time,Stratum,Depth,TP,DP,Cl,TN,TempC,Chla,Secchi,NP_Cya_bio
36,Isle LaMotte (off Grand Isle),8/7/14,1140,E,9.8,11.4,7,13.6,0.36,22.4,3.22,4.9,2.39E+06
36,Isle LaMotte (off Grand Isle),8/7/14,1210,H,COM,12.5,8.1,14,0.44,,,,
36,Isle LaMotte (off Grand Isle),8/29/14,1045,E,8.4,16.3,8.7,12.9,0.29,21.8,3.17,4.2,2.75E+06
36,Isle LaMotte (off Grand Isle),8/29/14,1115,H,COM,11.5,8.6,13.5,0.42,,,,
36,Isle LaMotte (off Grand Isle),9/8/14,1756,E,8.2,14,7.5,13.9,0.3,21.8,4.82,4.1,
36,Isle LaMotte (off Grand Isle),9/8/14,1525,H,COM,12.9,9.5,13.7,0.42,,,,
36,Isle LaMotte (off Grand Isle),9/18/14,1115,E,11.8,15.3,6.4,13.5,0.31,,2.26,5.9,
36,Isle LaMotte (off Grand Isle),9/18/14,1125,H,COM,14.1,10.5,13.4,0.49,,,,
36,Isle LaMotte (off Grand Isle),9/23/14,1050,E,10.8,13.8,7.9,13.4,0.34,16.1,3.29,5.4,1.69E+06
36,Isle LaMotte (off Grand Isle),9/23/14,1120,H,COM,J12.9,9.4,13.5,0.42,,,,
36,Isle LaMotte (off Grand Isle),10/1/14,1044,E,11.4,13,5,13.7,0.33,,3.02,5.7,
36,Isle LaMotte (off Grand Isle),10/1/14,1055,H,COM,11.4,8.8,14.1,0.44,,,,
36,Isle LaMotte (off Grand Isle),10/20/14,1130,E,9.8,10.5,7.3,13.3,0.31,,1.97,4.9,
36,Isle LaMotte (off Grand Isle),10/20/14,1145,H,COM,11.9,9.2,13.7,0.42,,,,
36,Isle LaMotte (off Grand Isle),5/21/15,1130,U,10,11,9.6,14.1,0.37,11.3,4.88,5,320000
36,Isle LaMotte (off Grand Isle),5/29/15,936,U,13,11.8,6.4,14.2,0.4,14,2.01,6.5,
36,Isle LaMotte (off Grand Isle),6/3/15,1119,E,14,13.6,6.5,13,0.35,14.4,1.53,7,77000
36,Isle LaMotte (off Grand Isle),6/3/15,1150,H,COM,10.2,5,14.4,0.38,,,,
36,Isle LaMotte (off Grand Isle),6/9/15,1105,U,7,13.5,7.6,14.2,0.39,12.3,3.37,3.5,
36,Isle LaMotte (off Grand Isle),6/17/15,1111,U,9.8,9.5,5.3,14.1,0.39,16.2,0.77,4.9,
36,Isle LaMotte (off Grand Isle),6/30/15,1018,E,9.6,13.4,8,13.8,0.4,18.6,3.82,4.8,83300
36,Isle LaMotte (off Grand Isle),6/30/15,1030,H,COM,7.7,5,14.5,0.4,,,,
36,Isle LaMotte (off Grand Isle),7/2/15,953,E,8.4,13.5,6.5,14,0.35,18.4,6.03,4.2,
36,Isle LaMotte (off Grand Isle),7/2/15,1000,H,COM,9.6,6.8,14.1,0.4,,,,
36,Isle LaMotte (off Grand Isle),7/17/15,1116,E,6.2,16.8,9.4,12.9,0.36,22.2,8.4,3.1,4.24E+06
36,Isle LaMotte (off Grand Isle),7/17/15,1130,H,COM,10.5,8.3,14.4,0.4,,,,
36,Isle LaMotte (off Grand Isle),7/20/15,1020,E,8.8,13.5,8.3,13.8,0.32,20.5,7.26,4.4,
36,Isle LaMotte (off Grand Isle),7/20/15,1030,H,COM,11.6,9.3,14.5,0.41,,,,
36,Isle LaMotte (off Grand Isle),8/5/15,937,E,7.8,12.8,9.5,13.4,0.31,22.9,5.4,3.9,
36,Isle LaMotte (off Grand Isle),8/5/15,939,H,COM,10.7,9.7,14.1,0.42,,,,
36,Isle LaMotte (off Grand Isle),8/5/15,1133,E,9,12.9,6.3,13.6,0.3,23.1,4.67,4.5,1.49E+06
36,Isle LaMotte (off Grand Isle),8/5/15,1200,H,COM,11.2,6.4,14.4,0.4,,,,
36,Isle LaMotte (off Grand Isle),8/26/15,945,E,8.2,14,5.6,13.8,0.29,23.4,9.53,4.1,
36,Isle LaMotte (off Grand Isle),8/26/15,946,H,COM,10.5,7.6,14.2,0.46,,,,
36,Isle LaMotte (off Grand Isle),8/31/15,1216,E,8.6,17.6,9.2,14.5,0.26,23.5,2.57,4.3,3.91E+06
36,Isle LaMotte (off Grand Isle),8/31/15,1300,H,COM,10.6,9.2,14.8,0.41,,,,
36,Isle LaMotte (off Grand Isle),9/15/15,939,E,8,13.5,5.8,14.2,0.28,22.1,8.61,4,
36,Isle LaMotte (off Grand Isle),9/15/15,940,H,COM,10.5,8.1,14.6,0.45,,,,
36,Isle LaMotte (off Grand Isle),9/23/15,1000,E,10.4,12.6,6,14.3,0.28,21.1,3.67,5.2,
36,Isle LaMotte (off Grand Isle),9/23/15,1017,H,COM,13,9.4,14.7,0.44,,,,
36,Isle LaMotte (off Grand Isle),9/23/15,1152,E,11.8,13.3,6.9,14.6,0.28,21.5,5.54,5.9,549000
36,Isle LaMotte (off Grand Isle),9/23/15,1220,H,COM,14,8.1,14.7,0.42,,,,
36,Isle LaMotte (off Grand Isle),10/7/15,940,U,12,12.3,7.3,15.4,0.35,15.9,3.74,6,
36,Isle LaMotte (off Grand Isle),10/8/15,1020,U,12.6,11.3,8.6,14.9,0.38,15.8,4.04,6.3,599000
36,Isle LaMotte (off Grand Isle),10/27/15,1008,U,13,11.4,5.4,14.5,0.35,11.2,2.3,6.5,8.07E+06
